1018530 9285204 37399.617969355
1040389 9285204 37593.245384933
1062248 9285204 37923.406205916
1084107 9285204 38327.831243066
1105966 9285204 38503.729016149
1127825 9285204 38404.538503569
1149684 9285204 38197.491267359
1171543 9285204 38043.176997659
1193402 9285204 37902.854622523
1215261 9285204 37865.055470045
1237120 9285204 37814.790601545
1258979 9285204 37600.780755022
1280838 9285204 37388.146894425
166029 9306958 36648.677042314
187888 9306958 36617.077971506
209747 9306958 36650.503170591
231606 9306958 36964.54622154
253465 9306958 37381.09223492
275324 9306958 37715.931505821
297183 9306958 37903.043658919
319042 9306958 37926.355508194
340901 9306958 37841.715220629
362760 9306958 37818.023391643
384619 9306958 37792.274595568
406478 9306958 37693.308171497
428337 9306958 37527.410180827
450196 9306958 37226.158845104
472055 9306958 36888.11928576
493914 9306958 36595.515429323
515773 9306958 36386.447389135
537632 9306958 36330.993522279
559491 9306958 36363.163912444
581350 9306958 36405.281476082
603209 9306958 36425.73909023
625068 9306958 36346.749491567
646927 9306958 36249.53621636
668786 9306958 36213.592754697
690645 9306958 36337.71650398
712504 9306958 36780.720295433
734363 9306958 37425.500950003
756222 9306958 37954.470784326
778081 9306958 38270.65516841
799940 9306958 38301.569362448
821799 9306958 38129.363458168
843658 9306958 38011.858319868
865517 9306958 38008.995094866
887376 9306958 38126.749291894
909235 9306958 38327.067775945
931094 9306958 38495.721029536
952953 9306958 38558.873681985
974812 9306958 38325.628579463
996671 9306958 37857.619105981
1018530 9306958 37643.056027189
1040389 9306958 37788.180110658
1062248 9306958 38071.620527532
1084107 9306958 38370.275678465
1105966 9306958 38480.469521425
1127825 9306958 38358.081034371
1149684 9306958 38129.066023153
1171543 9306958 37880.796290483
1193402 9306958 37652.388484341
1215261 9306958 37468.55776855
1237120 9306958 37276.477511154
1258979 9306958 37024.972372919
1280838 9306958 36742.619545161
166029 9328712 36576.080239813
187888 9328712 36549.868227977
209747 9328712 36630.300154748
231606 9328712 36978.194845458
253465 9328712 37453.067794966
275324 9328712 37765.221876189
297183 9328712 37952.157075176
319042 9328712 37944.976673916
340901 9328712 37832.927738099
362760 9328712 37743.242656439
384619 9328712 37636.446100114
406478 9328712 37478.099667209
428337 9328712 37254.661054756
450196 9328712 36960.18273398
472055 9328712 36622.736955936
493914 9328712 36365.577977113
515773 9328712 36166.784534763
537632 9328712 36123.00470974
559491 9328712 36141.91521611
581350 9328712 36173.874651443
603209 9328712 36167.696692626
625068 9328712 36073.797066712
646927 9328712 35942.746055518
668786 9328712 35900.700180265
690645 9328712 36003.585979942
712504 9328712 36470.086670587
734363 9328712 37176.424083853
756222 9328712 37704.589743258
778081 9328712 38003.497663438
799940 9328712 37991.140185665
821799 9328712 37737.248352833
843658 9328712 37608.341430562
865517 9328712 37634.99067352
887376 9328712 37876.328596761
909235 9328712 38287.562687797
931094 9328712 38587.646433788
952953 9328712 38717.880976677
974812 9328712 38538.440697602
996671 9328712 38106.948325188
1018530 9328712 37916.694329949
1040389 9328712 38099.106108442
1062248 9328712 38334.497637032
1084107 9328712 38521.500441488
1105966 9328712 38553.484153407
1127825 9328712 38340.854956967
1149684 9328712 38068.018487485
1171543 9328712 37665.716240479
1193402 9328712 37319.015116378
1215261 9328712 36955.256229344
1237120 9328712 36625.996035551
1258979 9328712 36314.71684667
1280838 9328712 36011.839920525
166029 9350466 36342.43853856
187888 9350466 36363.671131472
209747 9350466 36505.226729774
231606 9350466 36905.771092017
253465 9350466 37418.220925629
275324 9350466 37783.179367694
297183 9350466 37991.423895943
319042 9350466 38004.932850659
340901 9350466 37886.36976981
362760 9350466 37731.060566646
384619 9350466 37537.192851641
406478 9350466 37306.633730565
428337 9350466 37043.404946166
450196 9350466 36757.576449746
472055 9350466 36467.593130095
493914 9350466 36251.835142731
515773 9350466 36098.562761974
537632 9350466 36057.700814562
559491 9350466 36063.987224187
581350 9350466 36055.052072355
603209 9350466 35995.732348249
625068 9350466 35864.585017465
646927 9350466 35710.701951888
668786 9350466 35658.11619329
690645 9350466 35770.848448532
712504 9350466 36211.509338234
734363 9350466 36864.82564388
756222 9350466 37367.474069597
778081 9350466 37640.892448273
799940 9350466 37640.359402061
821799 9350466 37446.765065899
843658 9350466 37369.469530841
865517 9350466 37481.113553065
887376 9350466 37830.864154357
909235 9350466 38345.856764139
931094 9350466 38718.792345584
952953 9350466 38856.286795636
974812 9350466 38709.962292114
996671 9350466 38375.430445961
1018530 9350466 38237.01861851
1040389 9350466 38381.29330794
1062248 9350466 38517.87103858
1084107 9350466 38525.181891972
1105966 9350466 38381.350018745
1127825 9350466 38077.170439724
1149684 9350466 37704.274185048
1171543 9350466 37258.553032971
1193402 9350466 36824.913198605
1215261 9350466 36383.936967927
1237120 9350466 35973.293381864
1258979 9350466 35604.522316428
1280838 9350466 35287.726512046
166029 9372220 36037.974759024
187888 9372220 36085.925331018
209747 9372220 36247.595314024
231606 9372220 36748.285164502
253465 9372220 37343.937117021
275324 9372220 37766.536736291
297183 9372220 38035.594142679
319042 9372220 38087.050294684
340901 9372220 37982.622152365
362760 9372220 37767.211313578
384619 9372220 37478.467494146
406478 9372220 37178.24465568
428337 9372220 36881.176844379
450196 9372220 36619.945912491
472055 9372220 36395.935931911
493914 9372220 36230.335195743
515773 9372220 36130.858380798
537632 9372220 36088.126926676
559491 9372220 36094.499436699
581350 9372220 36030.705685597
603209 9372220 35910.680756462
625068 9372220 35745.675295473
646927 9372220 35561.305306245
668786 9372220 35514.008707731
690645 9372220 35616.455759871
712504 9372220 36015.850214987
734363 9372220 36590.149557029
756222 9372220 37040.103289606
778081 9372220 37289.9022527
799940 9372220 37330.396088487
821799 9372220 37232.460476947
843658 9372220 37239.189020303
865517 9372220 37439.386509905
887376 9372220 37868.871107344
909235 9372220 38486.568992958
931094 9372220 38894.757913321
952953 9372220 38982.508128316
974812 9372220 38858.769365498
996671 9372220 38568.343166097
1018530 9372220 38459.02595915
1040389 9372220 38607.495702088
1062248 9372220 38645.774637406
1084107 9372220 38396.712917865
1105966 9372220 38062.231976547
1127825 9372220 37633.737639716
1149684 9372220 37191.500788216
1171543 9372220 36732.757947923
1193402 9372220 36287.318240831
1215261 9372220 35832.002367412
1237120 9372220 35369.220315963
1258979 9372220 34986.584634238
1280838 9372220 34596.126765914
166029 9393974 35782.833688342
187888 9393974 35847.149870567
209747 9393974 36068.967985269
231606 9393974 36600.718443637
253465 9393974 37231.743964455
275324 9393974 37719.415885622
297183 9393974 38049.648920644
319042 9393974 38168.793170947
340901 9393974 38096.730962396
362760 9393974 37834.781811896
384619 9393974 37457.91288679
406478 9393974 37082.308500479
428337 9393974 36752.781535863
450196 9393974 36513.979465595
472055 9393974 36346.802490716
493914 9393974 36216.408615852
515773 9393974 36126.464681082
537632 9393974 36074.809036928
559491 9393974 36056.209846227
581350 9393974 35978.675789997
603209 9393974 35855.046902523
625068 9393974 35705.498991863
646927 9393974 35557.702605877
668786 9393974 35530.922321718
690645 9393974 35639.793215028
712504 9393974 35978.182354619
734363 9393974 36450.750721372
756222 9393974 36835.460060152
778081 9393974 37068.335828509
799940 9393974 37145.496601341
821799 9393974 37129.691681873
843658 9393974 37196.153886758
865517 9393974 37430.503157147
887376 9393974 37877.04051409
909235 9393974 38476.904169272
931094 9393974 38879.382264276
952953 9393974 38978.531991684
974812 9393974 38886.983995804
996671 9393974 38674.270031746
1018530 9393974 38590.747986569
1040389 9393974 38660.164387483
1062248 9393974 38556.539567977
1084107 9393974 38152.049013041
1105966 9393974 37646.48750076
1127825 9393974 37120.551421474
1149684 9393974 36633.173531936
1171543 9393974 36207.214372391
1193402 9393974 35820.450365938
1215261 9393974 35446.725651409
1237120 9393974 35054.227838249
1258979 9393974 34657.912781483
1280838 9393974 34285.540720888
166029 9415728 35586.318459736
187888 9415728 35698.607498057
209747 9415728 35934.931734852
231606 9415728 36499.814510664
253465 9415728 37136.890354602
275324 9415728 37660.620743601
297183 9415728 38048.551123125
319042 9415728 38234.599251204
340901 9415728 38248.304552584
362760 9415728 37914.306599117
384619 9415728 37434.911241496
406478 9415728 36984.643797098
428337 9415728 36607.32286138
450196 9415728 36391.74217277
472055 9415728 36301.182818128
493914 9415728 36168.930564361
515773 9415728 36060.558883976
537632 9415728 35981.773230251
559491 9415728 35940.336482987
581350 9415728 35871.672197714
603209 9415728 35794.404486675
625068 9415728 35703.525447193
646927 9415728 35639.674963246
668786 9415728 35659.687571958
690645 9415728 35788.103740939
712504 9415728 36073.266567904
734363 9415728 36438.301313769
756222 9415728 36758.011653418
778081 9415728 36972.253956771
799940 9415728 37068.032313524
821799 9415728 37104.475445598
843658 9415728 37187.615817355
865517 9415728 37392.383666008
887376 9415728 37799.428128
909235 9415728 38360.392432234
931094 9415728 38753.362895265
952953 9415728 38868.23946318
974812 9415728 38837.497947343
996671 9415728 38698.201281538
1018530 9415728 38640.037503752
1040389 9415728 38680.036450512
1062248 9415728 38475.490270111
1084107 9415728 37914.651506122
1105966 9415728 37243.665966568
1127825 9415728 36663.196041472
1149684 9415728 36115.506544396
1171543 9415728 35780.0611815
1193402 9415728 35459.242474736
1215261 9415728 35234.471879274
1237120 9415728 34928.143305355
1258979 9415728 34514.052669346
1280838 9415728 34101.228620725
166029 9437482 35635.321522858
187888 9437482 35749.017228884
209747 9437482 35996.737465994
231606 9437482 36510.629135667
253465 9437482 37100.352000133
275324 9437482 37604.41197484
297183 9437482 37994.967281427
319042 9437482 38211.355100571
340901 9437482 38238.637194819
362760 9437482 37903.330473834
384619 9437482 37386.177725904
406478 9437482 36876.7715988
428337 9437482 36451.308664112
450196 9437482 36218.552809915
472055 9437482 36126.999719535
493914 9437482 36002.226105673
515773 9437482 35882.695536853
537632 9437482 35790.303337088
559491 9437482 35736.151325261
581350 9437482 35690.724695702
603209 9437482 35667.666903675
625068 9437482 35654.762329311
646927 9437482 35680.254961658
668786 9437482 35769.218327493
690645 9437482 35937.627664876
712504 9437482 36208.076055192
734363 9437482 36522.816188116
756222 9437482 36792.07546586
778081 9437482 36970.889298631
799940 9437482 37052.519204773
821799 9437482 37082.734971125
843658 9437482 37144.556389625
865517 9437482 37304.876761114
887376 9437482 37646.387153255
909235 9437482 38130.781569366
931094 9437482 38520.895654924
952953 9437482 38717.195536198
974812 9437482 38785.012242252
996671 9437482 38757.098177445
1018530 9437482 38772.356583204
1040389 9437482 38818.299294404
1062248 9437482 38576.453989083
1084107 9437482 37943.389919062
1105966 9437482 37195.944799614
1127825 9437482 36530.517664818
1149684 9437482 35969.816515016
1171543 9437482 35619.795957682
1193402 9437482 35356.697256031
1215261 9437482 35176.828707604
1237120 9437482 34883.221911581
1258979 9437482 34406.518378502
1280838 9437482 33879.022337715
166029 9459236 35851.972870773
187888 9459236 35949.325057346
209747 9459236 36181.831995731
231606 9459236 36596.167407507
253465 9459236 37103.186081095
275324 9459236 37535.158082562
297183 9459236 37888.224731233
319042 9459236 38099.988604596
340901 9459236 38137.636100461
362760 9459236 37821.08959828
384619 9459236 37316.857289149
406478 9459236 36769.036082785
428337 9459236 36273.576166403
450196 9459236 36021.103283447
472055 9459236 35893.933488962
493914 9459236 35785.490630247
515773 9459236 35655.222609017
537632 9459236 35569.065957982
559491 9459236 35487.558444934
581350 9459236 35471.481814121
603209 9459236 35491.830761263
625068 9459236 35544.618237745
646927 9459236 35657.134569002
668786 9459236 35807.341151862
690645 9459236 36037.63442406
712504 9459236 36318.260757925
734363 9459236 36630.10570712
756222 9459236 36870.631788351
778081 9459236 37009.008264699
799940 9459236 37059.216104345
821799 9459236 37046.421583976
843658 9459236 37065.345224144
865517 9459236 37166.622013245
887376 9459236 37440.052609003
909235 9459236 37846.018184219
931094 9459236 38255.807991161
952953 9459236 38590.260274784
974812 9459236 38770.242163739
996671 9459236 38854.43860257
1018530 9459236 38947.888006676
1040389 9459236 39089.400599856
1062248 9459236 38906.173790268
1084107 9459236 38195.563310716
1105966 9459236 37391.669701604
1127825 9459236 36673.392335256
1149684 9459236 36048.0936496
1171543 9459236 35689.592244078
1193402 9459236 35392.734412784
1215261 9459236 35257.678663508
1237120 9459236 34953.441011367
1258979 9459236 34311.301673015
1280838 9459236 33606.780756872
166029 9480990 36066.418344523
187888 9480990 36139.539565393
209747 9480990 36308.085141078
231606 9480990 36634.442774358
253465 9480990 37052.561374778
275324 9480990 37418.528221422
297183 9480990 37725.97754769
319042 9480990 37929.089974325
340901 9480990 37975.884439304
362760 9480990 37702.882445547
384619 9480990 37238.781671682
406478 9480990 36705.130006434
428337 9480990 36205.928248531
450196 9480990 35942.340409351
472055 9480990 35808.878030399
493914 9480990 35714.764986035
515773 9480990 35601.966557342
537632 9480990 35514.931467956
559491 9480990 35417.886306934
581350 9480990 35376.732960422
603209 9480990 35375.351025431
625068 9480990 35417.233312094
646927 9480990 35532.329061447
668786 9480990 35695.930280399
690645 9480990 35946.530953468
712504 9480990 36250.614162354
734363 9480990 36583.002386819
756222 9480990 36838.599758116
778081 9480990 36979.7360823
799940 9480990 37018.746018093
821799 9480990 36978.683909886
843658 9480990 36958.991264717
865517 9480990 37023.592434402
887376 9480990 37270.752801432
909235 9480990 37683.460292906
931094 9480990 38168.683449417
952953 9480990 38624.648248177
974812 9480990 38890.498708459
996671 9480990 38986.976863216
1018530 9480990 39106.695374538
1040389 9480990 39293.575519584
1062248 9480990 39171.23784775
1084107 9480990 38559.770466927
1105966 9480990 37799.621657728
1127825 9480990 37059.372894409
1149684 9480990 36414.929712179
1171543 9480990 35982.707403722
1193402 9480990 35643.566382006
1215261 9480990 35380.978676077
1237120 9480990 34955.636485619
1258979 9480990 34218.269842792
1280838 9480990 33400.900699295
166029 9502744 36274.759753097
187888 9502744 36272.665422737
209747 9502744 36345.170780959
231606 9502744 36598.222762822
253465 9502744 36949.277156243
275324 9502744 37268.424692632
297183 9502744 37529.902841182
319042 9502744 37752.912514074
340901 9502744 37809.670111342
362760 9502744 37616.890130332
384619 9502744 37216.874969477
406478 9502744 36750.513933762
428337 9502744 36281.067013442
450196 9502744 36048.92625379
472055 9502744 35917.176091065
493914 9502744 35860.191943479
515773 9502744 35779.398951
537632 9502744 35684.478405449
559491 9502744 35556.705350683
581350 9502744 35436.281588949
603209 9502744 35332.19783818
625068 9502744 35279.429105783
646927 9502744 35310.394988613
668786 9502744 35423.190359731
690645 9502744 35654.694737953
712504 9502744 35979.149511364
734363 9502744 36365.19659875
756222 9502744 36676.541488401
778081 9502744 36867.98438123
799940 9502744 36924.830737333
821799 9502744 36869.577025513
843658 9502744 36815.507904158
865517 9502744 36851.259566222
887376 9502744 37102.416476695
909235 9502744 37579.047365037
931094 9502744 38176.435771368
952953 9502744 38787.607304925
974812 9502744 39130.023462548
996671 9502744 39092.523337997
1018530 9502744 39165.984708897
1040389 9502744 39429.03331481
1062248 9502744 39398.143742822
1084107 9502744 38926.597687553
1105966 9502744 38253.119185726
1127825 9502744 37474.690116433
1149684 9502744 36796.223687042
1171543 9502744 36247.26347596
1193402 9502744 35856.88383449
1215261 9502744 35374.177630742
1237120 9502744 34879.597630294
1258979 9502744 33987.838322842
1280838 9502744 33107.826897061
166029 9524498 36357.046337821
187888 9524498 36307.308350217
209747 9524498 36314.960808529
231606 9524498 36513.842642963
253465 9524498 36831.053031318
275324 9524498 37157.535321374
297183 9524498 37449.145338731
319042 9524498 37710.362163673
340901 9524498 37816.655718073
362760 9524498 37697.792120211
384619 9524498 37385.695947803
406478 9524498 37005.281153538
428337 9524498 36610.582807279
450196 9524498 36431.671258045
472055 9524498 36333.225167955
493914 9524498 36288.48698072
515773 9524498 36198.986316775
537632 9524498 36060.832235868
559491 9524498 35855.981036149
581350 9524498 35613.620832947
603209 9524498 35356.03952781
625068 9524498 35138.853362823
646927 9524498 35013.905499819
668786 9524498 35017.143468438
690645 9524498 35192.254227637
712504 9524498 35529.188096294
734363 9524498 35980.484327701
756222 9524498 36382.451645285
778081 9524498 36661.278558548
799940 9524498 36764.251089006
821799 9524498 36703.784773693
843658 9524498 36603.483376781
865517 9524498 36580.51179296
887376 9524498 36829.95403944
909235 9524498 37379.993931
931094 9524498 38070.244869079
952953 9524498 38765.135211507
974812 9524498 39160.047315185
996671 9524498 39156.312591183
1018530 9524498 39245.093020245
1040389 9524498 39513.471742751
1062248 9524498 39520.933239877
1084107 9524498 39111.924005518
1105966 9524498 38435.316639889
1127825 9524498 37572.121675624
1149684 9524498 36739.565191233
1171543 9524498 36018.792596276
1193402 9524498 35436.183161917
1215261 9524498 34839.754447921
1237120 9524498 34227.310566856
1258979 9524498 33365.762546547
1280838 9524498 32464.014818564
166029 9546252 36359.671111795
187888 9546252 36289.168499773
209747 9546252 36240.313427535
231606 9546252 36432.479884927
253465 9546252 36720.278763399
275324 9546252 37129.99872202
297183 9546252 37513.890035092
319042 9546252 37832.879404839
340901 9546252 37999.625817292
362760 9546252 37955.286148945
384619 9546252 37741.008135249
406478 9546252 37451.244451919
428337 9546252 37170.880188204
450196 9546252 37037.770260753
472055 9546252 37005.182542051
493914 9546252 36919.756224171
515773 9546252 36798.779986883
537632 9546252 36562.888214054
559491 9546252 36264.77666365
581350 9546252 35861.103569029
603209 9546252 35421.081466294
625068 9546252 35002.379472223
646927 9546252 34656.493175779
668786 9546252 34533.580527975
690645 9546252 34614.183916819
712504 9546252 34980.552686692
734363 9546252 35513.916694793
756222 9546252 36038.730213653
778081 9546252 36451.033182208
799940 9546252 36620.111459446
821799 9546252 36557.231883513
843658 9546252 36398.577903599
865517 9546252 36247.559330603
887376 9546252 36459.6878439
909235 9546252 37114.270210963
931094 9546252 37842.096805494
952953 9546252 38568.183914656
974812 9546252 39009.544835289
996671 9546252 39111.697293971
1018530 9546252 39244.151077939
1040389 9546252 39498.183735652
1062248 9546252 39501.286135952
1084107 9546252 39076.909000126
1105966 9546252 38352.760511379
1127825 9546252 37308.20585529
1149684 9546252 36245.554731042
1171543 9546252 35297.684922214
1193402 9546252 34479.174603275
1215261 9546252 33815.790535556
1237120 9546252 33143.33705592
1258979 9546252 32366.55706579
1280838 9546252 31547.655991462
166029 9568006 36419.903593868
187888 9568006 36349.73846747
209747 9568006 36305.956471261
231606 9568006 36506.904880536
253465 9568006 36807.515058378
275324 9568006 37264.911249254
297183 9568006 37709.98112329
319042 9568006 38081.173619843
340901 9568006 38302.321387681
362760 9568006 38312.383711914
384619 9568006 38166.577706767
406478 9568006 37950.983798778
428337 9568006 37737.377577594
450196 9568006 37637.607669981
472055 9568006 37602.040632352
493914 9568006 37463.409560033
515773 9568006 37264.896550886
537632 9568006 36929.213354825
559491 9568006 36525.393393516
581350 9568006 35991.912765316
603209 9568006 35410.817642695
625068 9568006 34847.569237438
646927 9568006 34369.267666702
668786 9568006 34171.230606665
690645 9568006 34232.176351924
712504 9568006 34649.095209002
734363 9568006 35281.384129262
756222 9568006 35917.576977528
778081 9568006 36433.267902131
799940 9568006 36662.898005929
821799 9568006 36613.660716825
843658 9568006 36432.47191738
865517 9568006 36235.211346069
887376 9568006 36399.379563453
909235 9568006 37005.880159328
931094 9568006 37655.261817213
952953 9568006 38287.916658104
974812 9568006 38726.515152172
996671 9568006 38925.483839751
1018530 9568006 39094.074024447
1040389 9568006 39264.396288121
1062248 9568006 39195.200590817
1084107 9568006 38744.645846731
1105966 9568006 37958.616819392
1127825 9568006 36778.536199069
1149684 9568006 35519.209904554
1171543 9568006 34345.940641283
1193402 9568006 33341.474403188
1215261 9568006 32584.151935748
1237120 9568006 31862.899586587
1258979 9568006 31077.994284403
1280838 9568006 30270.201946885
166029 9589760 36540.545520943
187888 9589760 36527.733059471
209747 9589760 36542.84648769
231606 9589760 36759.677658403
253465 9589760 37077.639316932
275324 9589760 37531.950286395
297183 9589760 38001.606201014
319042 9589760 38368.703284861
340901 9589760 38637.181237153
362760 9589760 38646.282881825
384619 9589760 38557.47846699
406478 9589760 38375.619114716
428337 9589760 38227.240214217
450196 9589760 38111.278634812
472055 9589760 38024.989197831
493914 9589760 37805.070115076
515773 9589760 37494.401350043
537632 9589760 37065.033244496
559491 9589760 36567.051865878
581350 9589760 35956.010399025
603209 9589760 35299.782605961
625068 9589760 34684.439385388
646927 9589760 34171.338755034
668786 9589760 33987.959341991
690645 9589760 34106.234938649
712504 9589760 34610.396160095
734363 9589760 35351.795974956
756222 9589760 36079.383969182
778081 9589760 36658.321895075
799940 9589760 36927.576734814
821799 9589760 36895.333105955
843658 9589760 36714.759561904
865517 9589760 36537.531051047
887376 9589760 36618.967526931
909235 9589760 37045.451023919
931094 9589760 37490.929613027
952953 9589760 37847.483811051
974812 9589760 38196.097082329
996671 9589760 38539.955600947
1018530 9589760 38758.572265813
1040389 9589760 38707.116860905
1062248 9589760 38529.072106214
1084107 9589760 38089.250002218
1105966 9589760 37323.71109705
1127825 9589760 36036.0650237
1149684 9589760 34646.079249423
