260000 70000 245.33420016728
270000 70000 248.06940053322
280000 70000 361.50650015467
290000 70000 438.37621394866
300000 70000 448.00717819355
310000 70000 412.35408473666
320000 70000 385.08829934656
330000 70000 475.3008001536
340000 70000 486.85089987589
350000 70000 477.66830046865
360000 70000 441.28530054212
370000 70000 415.16689982385
380000 70000 421.78629995983
390000 70000 444.45499960967
400000 70000 428.22200017043
410000 70000 376.38350030827
420000 70000 397.90339466631
430000 70000 428.02784917125
440000 70000 442.37469997347
450000 70000 427.10920015054
460000 70000 324.10589993779
470000 70000 183.1858000943
480000 70000 100.10749999261
490000 70000 66.695800136262
500000 70000 53.234999985311
0 80000 20.089400101246
10000 80000 16.0396000006
20000 80000 49.235200118295
30000 80000 156.59110003165
40000 80000 331.36645150443
50000 80000 503.1368996168
60000 80000 614.18170001506
70000 80000 665.65319994171
80000 80000 631.90390044924
90000 80000 497.43769977545
100000 80000 397.45570079172
110000 80000 462.43389998461
120000 80000 600.4326005073
130000 80000 713.6108999457
140000 80000 723.50950008982
150000 80000 651.95300020961
160000 80000 554.82529944806
170000 80000 513.85479987822
180000 80000 521.25289999572
190000 80000 545.38370034331
200000 80000 593.42590006871
210000 80000 642.30620022011
220000 80000 669.09420056256
230000 80000 656.32230054454
240000 80000 591.29429956275
250000 80000 476.77499955794
260000 80000 398.64289932781
270000 80000 441.39170009505
280000 80000 560.096800116
290000 80000 638.07130017205
300000 80000 609.93385298462
310000 80000 495.53359993872
320000 80000 492.3423998034
330000 80000 568.15319982329
340000 80000 640.50429946637
350000 80000 652.13372761158
360000 80000 626.94537790375
370000 80000 604.62226825064
380000 80000 602.4541759059
390000 80000 609.97570571247
400000 80000 585.13569996274
410000 80000 498.34159983658
420000 80000 441.92000004253
430000 80000 495.92121513982
440000 80000 549.63220015477
450000 80000 509.70660008967
460000 80000 361.60730000633
470000 80000 199.69309993869
480000 80000 98.372200017106
490000 80000 60.243099719378
500000 80000 52.539800009062
0 90000 16.976299990362
10000 90000 3.0359998843051
20000 90000 32.99350035756
30000 90000 133.74430001254
40000 90000 320.2495221968
50000 90000 499.91389999399
60000 90000 582.56759997811
70000 90000 639.74229997819
80000 90000 665.34619986047
90000 90000 560.13800023509
100000 90000 588.71280015873
110000 90000 735.36760018492
120000 90000 927.01759983543
130000 90000 1040.9332000615
140000 90000 1033.104900013
150000 90000 916.91970003919
160000 90000 813.89520006161
170000 90000 779.19330034719
180000 90000 781.19159940204
190000 90000 774.79279933964
200000 90000 783.5532000199
210000 90000 817.63199966157
220000 90000 840.8281999523
230000 90000 841.22439953263
240000 90000 864.20509988807
250000 90000 776.39350010378
260000 90000 794.10990091983
270000 90000 820.25249969551
280000 90000 939.76740012716
290000 90000 987.67310012582
300000 90000 895.66870062628
310000 90000 804.39809934371
320000 90000 745.18579941842
330000 90000 816.66359976422
340000 90000 891.93840010084
350000 90000 862.58534171882
360000 90000 809.52991515628
370000 90000 774.32991540003
380000 90000 768.39932522885
390000 90000 784.79092706933
400000 90000 786.75760000974
410000 90000 651.84229988712
420000 90000 570.08010088454
430000 90000 567.89100080414
440000 90000 617.47440027511
450000 90000 577.36040035955
460000 90000 391.03069972372
470000 90000 198.38250030486
480000 90000 87.016599666522
490000 90000 47.306599895217
500000 90000 49.097799986696
0 100000 17.488399990487
10000 100000 0.75920020445483
20000 100000 11.562300056933
30000 100000 109.17700041771
40000 100000 307.8483002361
50000 100000 486.5285999184
60000 100000 580.70409989867
70000 100000 594.42690004947
80000 100000 644.41839956748
90000 100000 695.70989985093
100000 100000 842.74189954091
110000 100000 1033.688900343
120000 100000 1232.259699769
130000 100000 1340.3107997885
140000 100000 1290.8110005749
150000 100000 1153.1953001027
160000 100000 1063.4411999247
170000 100000 1047.8574998886
180000 100000 1092.3228997708
190000 100000 1078.2045006253
200000 100000 1005.9103996307
210000 100000 993.37939970372
220000 100000 1012.4386998562
230000 100000 1100.1759000766
240000 100000 1140.7492991529
250000 100000 1156.1570000267
260000 100000 1219.7948001817
270000 100000 1270.195800216
280000 100000 1310.1240998128
290000 100000 1350.5126002945
300000 100000 1235.7075003944
310000 100000 1113.2017000758
320000 100000 1053.3036998192
330000 100000 1090.6025994602
340000 100000 1158.1125998559
350000 100000 1038.6720790457
360000 100000 955.45063943465
370000 100000 906.96199530837
380000 100000 889.40589231531
390000 100000 906.54495169501
400000 100000 956.35050029164
410000 100000 794.06089997722
420000 100000 682.44360089502
430000 100000 659.0267999398
440000 100000 673.58609962338
450000 100000 627.97559996938
460000 100000 412.76099994633
470000 100000 189.33349985982
480000 100000 48.865200102138
490000 100000 28.338100024217
500000 100000 44.018899997797
0 110000 23.749000044159
10000 110000 -6.1680000694821
20000 110000 9.8400999943279
30000 110000 103.82370008309
40000 110000 279.0615400197
50000 110000 456.46220008384
60000 110000 552.34000037918
70000 110000 572.26349981608
80000 110000 634.97060037628
90000 110000 829.27249910515
100000 110000 1055.7915000615
110000 110000 1271.595599762
120000 110000 1434.1960997836
130000 110000 1460.0452001753
140000 110000 1411.8590998028
150000 110000 1292.6870991907
160000 110000 1223.1775980215
170000 110000 1245.5189006708
180000 110000 1304.3140000036
190000 110000 1287.8248991534
200000 110000 1197.1278011924
210000 110000 1132.9299009357
220000 110000 1152.9729000064
230000 110000 1255.3647013633
240000 110000 1306.5051001404
250000 110000 1328.5986995526
260000 110000 1369.0637997903
270000 110000 1406.1766008986
280000 110000 1466.0094997779
290000 110000 1508.3210995514
300000 110000 1475.0715996277
310000 110000 1343.6642769197
320000 110000 1246.099909102
330000 110000 1203.2710698553
340000 110000 1185.0621322238
350000 110000 1119.0353726779
360000 110000 1043.2444231268
370000 110000 987.34116891009
380000 110000 952.4217699097
390000 110000 929.14587614044
400000 110000 887.68869885828
410000 110000 782.56219559832
420000 110000 688.49911054542
430000 110000 656.07969958292
440000 110000 666.85930008167
450000 110000 583.27276553353
460000 110000 408.13600298979
470000 110000 201.0868811478
480000 110000 34.592299669914
490000 110000 14.138599894361
500000 110000 38.847899979155
0 120000 37.389299996682
10000 120000 6.4506999850798
20000 120000 17.80580013244
30000 120000 102.64809997432
40000 120000 250.87619993049
50000 120000 404.88879953907
60000 120000 476.85470028499
70000 120000 519.18380019129
80000 120000 571.20720058514
90000 120000 922.54849972466
100000 120000 1212.371400087
110000 120000 1424.7469001038
120000 120000 1512.5556002614
130000 120000 1312.9695989076
140000 120000 1257.060237252
150000 120000 1214.3197192389
160000 120000 1223.2569000133
170000 120000 1294.3438999403
180000 120000 1360.2109001471
190000 120000 1358.3191002031
200000 120000 1282.4228004412
210000 120000 1193.8795001241
220000 120000 1166.633400343
230000 120000 1193.2127997632
240000 120000 1248.5739994262
250000 120000 1269.338499312
260000 120000 1274.9940999973
270000 120000 1317.8263006452
280000 120000 1359.7512712474
290000 120000 1392.2870262337
300000 120000 1448.8966999499
310000 120000 1419.7827001635
320000 120000 1294.2636849125
330000 120000 1213.7813763481
340000 120000 1182.8329963391
350000 120000 1137.2910336285
360000 120000 1083.3799056714
370000 120000 1030.5036849699
380000 120000 974.0722686324
390000 120000 912.30838747016
400000 120000 831.83165253285
410000 120000 724.96349938366
420000 120000 618.33884367313
430000 120000 551.58039952331
440000 120000 629.3016003826
450000 120000 567.19243386749
460000 120000 407.7698888033
470000 120000 211.41057266963
480000 120000 52.260300046392
490000 120000 9.3100002117352
500000 120000 41.492599924442
0 130000 48.905499987645
10000 130000 14.252399882093
20000 130000 19.623199846185
30000 130000 101.06639997045
40000 130000 247.59410013537
50000 130000 383.64850012117
60000 130000 436.85029994327
70000 130000 428.02980009183
80000 130000 517.12259932863
90000 130000 859.43880008436
100000 130000 1262.1719994211
110000 130000 1448.5135994562
120000 130000 1335.9122993982
130000 130000 1131.6828994937
140000 130000 1059.6583901364
150000 130000 1042.2734989369
160000 130000 1092.4812009903
170000 130000 1186.2556000313
180000 130000 1281.057298692
190000 130000 1310.3827998102
200000 130000 1265.6809000724
210000 130000 1188.3912004132
220000 130000 1129.1898997391
230000 130000 1094.5176000148
240000 130000 1095.4050998019
250000 130000 1103.5312010479
260000 130000 1118.2461998971
270000 130000 1175.2478197439
280000 130000 1188.8004334632
290000 130000 1151.2667994282
300000 130000 1189.5064032969
310000 130000 1269.3277992255
320000 130000 1202.6634288294
330000 130000 1180.6754276903
340000 130000 1163.7107559623
350000 130000 1140.7194054918
360000 130000 1093.8865428467
370000 130000 1040.0622247499
380000 130000 981.60360229666
390000 130000 894.27876443657
400000 130000 785.14032927231
410000 130000 665.09738241212
420000 130000 543.95066378593
430000 130000 501.48759945477
440000 130000 640.36969960056
450000 130000 589.79315635618
460000 130000 424.28770756502
470000 130000 218.4357807843
480000 130000 49.675699954649
490000 130000 15.955099715728
500000 130000 45.604599839172
0 140000 50.783100118398
10000 140000 17.344799938317
20000 140000 25.748899890159
30000 140000 116.40439988864
40000 140000 275.4351999869
50000 140000 423.57599991783
60000 140000 451.02669991311
70000 140000 432.10009984475
80000 140000 503.66549991393
90000 140000 868.93010012277
100000 140000 1234.4688996689
110000 140000 1425.5989999984
120000 140000 1348.9735996526
130000 140000 1123.3939994097
140000 140000 926.74340010125
150000 140000 876.8739997476
160000 140000 919.92249962747
170000 140000 1001.9329999177
180000 140000 1091.9395003379
190000 140000 1182.2008994654
200000 140000 1184.071899966
210000 140000 1149.827199908
220000 140000 1060.5627001794
230000 140000 1004.7825995091
240000 140000 954.17939987642
250000 140000 1006.0517006475
260000 140000 1045.3230003317
270000 140000 1110.3068538106
280000 140000 1118.10697169
290000 140000 1039.0605998744
300000 140000 892.92390245978
310000 140000 977.20320000937
320000 140000 1046.7802121363
330000 140000 1116.3530894184
340000 140000 1153.0290612683
350000 140000 1155.0390074413
360000 140000 1125.729284335
370000 140000 1076.2973103421
380000 140000 1001.8807481405
390000 140000 899.29037837297
400000 140000 781.77909564249
410000 140000 640.74984356082
420000 140000 495.16430037071
430000 140000 471.40389972072
440000 140000 617.98950073743
450000 140000 651.37580066708
460000 140000 438.63837396553
470000 140000 215.31246899142
480000 140000 41.503600041416
490000 140000 5.2079000649392
500000 140000 43.804700005343
0 150000 47.037199976624
10000 150000 7.1124000398475
20000 150000 27.66779994002
30000 150000 134.65349991042
40000 150000 319.8936004064
50000 150000 515.5688000314
60000 150000 513.43930008143
70000 150000 422.43359985768
80000 150000 486.73690004444
90000 150000 815.75009974779
100000 150000 1207.2557004534
110000 150000 1425.3446996772
120000 150000 1370.3562993499
130000 150000 1255.5275997184
140000 150000 1118.0456991365
150000 150000 949.95140080035
160000 150000 948.11469999281
170000 150000 1001.5608018659
180000 150000 919.14750014778
190000 150000 1010.1406002743
200000 150000 1231.2788989947
210000 150000 1216.2301990201
220000 150000 1146.7872003566
230000 150000 962.53310080512
240000 150000 908.50469597827
250000 150000 1075.9282989842
260000 150000 1170.9017998439
270000 150000 1228.8322006155
280000 150000 1252.8403768373
290000 150000 1148.3865005015
300000 150000 932.69969925923
310000 150000 787.1995025866
320000 150000 1017.3779878508
330000 150000 1157.7183257574
340000 150000 1224.1724139663
350000 150000 1241.6261206006
360000 150000 1220.1808881655
370000 150000 1162.0498835869
380000 150000 1075.2626083731
390000 150000 957.87034642632
400000 150000 835.29573346807
410000 150000 701.80645287796
420000 150000 584.3487009825
430000 150000 529.76429944009
440000 150000 615.58229920261
450000 150000 589.86793372937
460000 150000 424.39102473706
470000 150000 200.24851882391
480000 150000 9.4507003061986
490000 150000 2.3146001636675
500000 150000 38.005400077883
0 160000 42.408300013813
10000 160000 3.2951999828335
20000 160000 17.890400093343
30000 160000 136.64669997925
40000 160000 382.55139996722
50000 160000 557.25189972643
60000 160000 511.68590027715
70000 160000 397.39529975852
80000 160000 476.16740009099
90000 160000 835.66879967577
100000 160000 1224.1849011562
110000 160000 1445.8307000074
120000 160000 1451.3024990845
130000 160000 1410.7192987247
140000 160000 1461.9909998038
150000 160000 1440.1822988517
160000 160000 1416.0153991742
170000 160000 1318.371596444
180000 160000 1223.0124997189
190000 160000 1293.6497005225
200000 160000 1483.7938976232
210000 160000 1564.0821998971
220000 160000 1445.1826015824
230000 160000 1258.816599873
240000 160000 1215.0135989582
250000 160000 1380.192999358
260000 160000 1584.1195011798
270000 160000 1668.5613017958
280000 160000 1659.3842010902
290000 160000 1537.668498675
300000 160000 1327.489901644
310000 160000 1172.1223005889
320000 160000 1285.961734506
330000 160000 1359.2455137666
340000 160000 1413.8027380778
350000 160000 1396.3091851068
360000 160000 1327.722705761
370000 160000 1257.8737548593
380000 160000 1145.1284428588
390000 160000 1023.2191389941
400000 160000 890.5264069361
410000 160000 764.29493499368
420000 160000 667.55997981708
430000 160000 575.57329902136
440000 160000 651.94840143846
450000 160000 594.52228550714
460000 160000 426.61191738831
470000 160000 196.21414431535
480000 160000 2.4716008738544
490000 160000 -14.944199895054
500000 160000 33.946299335491
0 170000 40.501699954204
10000 170000 -3.8485999634851
20000 170000 10.45999996222
30000 170000 114.61429991272
40000 170000 279.62099982306
50000 170000 479.939900329
60000 170000 508.62349993208
70000 170000 477.00879997752
80000 170000 533.36479979448
90000 170000 910.57589991318
100000 170000 1271.0934994573
110000 170000 1475.4082999343
120000 170000 1491.7479993352
130000 170000 1410.3227006175
140000 170000 1970.263097618
150000 170000 2444.0467999978
160000 170000 2464.9556999912
170000 170000 2303.0400988267
180000 170000 2161.3391994869
190000 170000 2172.9750995111
200000 170000 2243.6550991974
210000 170000 2268.4855987652
220000 170000 2151.9789998174
230000 170000 2026.1610986067
240000 170000 1969.0635012985
250000 170000 2162.8110975329
260000 170000 2357.8598004796
270000 170000 2375.394199235
280000 170000 2335.8179992306
290000 170000 2210.5508999153
300000 170000 2017.1285003266
310000 170000 1827.393183165
320000 170000 1743.6217906679
330000 170000 1694.3411762803
340000 170000 1643.4635350305
350000 170000 1536.1713275276
360000 170000 1444.304532877
370000 170000 1325.211240295
380000 170000 1203.6810060934
390000 170000 1084.6177113328
400000 170000 966.97634616659
410000 170000 815.03014165499
420000 170000 722.31677905446
430000 170000 682.8602945639
440000 170000 643.9022000428
450000 170000 645.95580028353
460000 170000 463.00609976799
470000 170000 195.43389999606
480000 170000 66.849345138752
490000 170000 26.811110041342
500000 170000 38.126899925036
0 180000 42.583600016271
10000 180000 0.010899918933887
20000 180000 -1.6483997239394
30000 180000 102.90819969142
40000 180000 269.67522204474
50000 180000 408.46629994158
60000 180000 467.45350062644
70000 180000 488.53179988935
80000 180000 621.79329992122
90000 180000 981.48139949415
100000 180000 1366.0771999461
110000 180000 1485.880900255
120000 180000 1347.4681998725
130000 180000 1328.0111998966
140000 180000 1980.7698011633
150000 180000 3017.2353992329
160000 180000 3545.8011985084
170000 180000 3455.0191984958
180000 180000 3190.1773006949
190000 180000 3049.204534794
200000 180000 3059.3730991403
210000 180000 3132.1052962019
220000 180000 3091.0717998741
230000 180000 2951.3600976398
240000 180000 2946.814400347
250000 180000 3112.5743625478
260000 180000 3324.9069999434
270000 180000 3337.9006991111
280000 180000 3181.0738990247
290000 180000 3042.5766028093
300000 180000 2741.8152475131
310000 180000 2475.3622476837
320000 180000 2253.0549221524
330000 180000 2099.0332030781
340000 180000 1905.8155253482
350000 180000 1738.918338267
360000 180000 1598.4678309109
370000 180000 1429.895246757
380000 180000 1291.2105941295
390000 180000 1153.6419368801
400000 180000 1033.1882382411
410000 180000 915.42544697424
420000 180000 791.99792147883
430000 180000 768.27810393922
440000 180000 694.93177831027
450000 180000 633.28580001647
460000 180000 441.90680006017
470000 180000 226.29889990841
480000 180000 107.36218791678
490000 180000 58.73000206749
500000 180000 46.885399960929
0 190000 48.62560003101
10000 190000 15.776999991155
20000 190000 24.188799967285
30000 190000 140.63839987015
40000 190000 301.01478821284
50000 190000 432.85779945528
60000 190000 487.40559989507
70000 190000 522.15439943845
80000 190000 669.55579965129
90000 190000 985.05610019317
100000 190000 1348.8700993909
110000 190000 1369.1466999584
120000 190000 1162.2513015768
130000 190000 1294.7519989993
140000 190000 2047.4283996639
150000 190000 3168.7465000978
160000 190000 3854.404701191
170000 190000 3971.2293984028
180000 190000 3766.9099976255
190000 190000 3680.6280952413
200000 190000 3717.9233986585
210000 190000 3956.0803003039
220000 190000 3996.705998177
230000 190000 3925.7573002895
240000 190000 3894.7931999953
250000 190000 4034.8678921207
260000 190000 4232.1334022048
270000 190000 4232.7875973052
280000 190000 4060.4868005243
290000 190000 3779.821273852
300000 190000 3419.8232216074
310000 190000 3056.9323297605
320000 190000 2739.8702686193
330000 190000 2466.5507268387
340000 190000 2231.8667297817
350000 190000 1975.9445221326
360000 190000 1775.5985782677
370000 190000 1582.4026796083
380000 190000 1415.5345471608
390000 190000 1274.9434442898
400000 190000 1144.5364034165
410000 190000 1018.296326103
420000 190000 864.89336687491
430000 190000 769.83562771077
440000 190000 708.18825002618
450000 190000 587.66990015612
460000 190000 446.37999939071
470000 190000 228.34420014357
480000 190000 123.19056069408
490000 190000 71.47013538594
500000 190000 50.378000473311
0 200000 53.604100035697
10000 200000 21.302000229366
20000 200000 53.713099917304
30000 200000 178.27419993621
40000 200000 366.77420770417
50000 200000 524.28430047695
60000 200000 564.24040018897
70000 200000 579.69370042164
80000 200000 686.25190024283
90000 200000 1020.0551995775
100000 200000 1250.9503993485
110000 200000 1248.4392996959
120000 200000 1146.677899843
130000 200000 1233.3296002298
140000 200000 2067.0004031795
150000 200000 2996.0818001144
160000 200000 3694.5325980809
170000 200000 3690.9368985217
180000 200000 3656.0132975995
190000 200000 3747.6672983599
200000 200000 4164.3227993364
210000 200000 4773.837597221
220000 200000 4901.2122966896
230000 200000 4812.4245967135
240000 200000 4689.3083997073
250000 200000 4801.08587201
260000 200000 4964.699904155
270000 200000 4961.703101751
280000 200000 4828.9909022219
290000 200000 4457.0826689281
300000 200000 4012.9239338325
310000 200000 3560.4215032471
320000 200000 3154.9111752156
330000 200000 2808.6474643811
340000 200000 2490.0319401088
350000 200000 2220.0171595449
360000 200000 1982.579282463
370000 200000 1771.2790498377
380000 200000 1569.681600764
390000 200000 1390.57022845
400000 200000 1228.1350860234
