        2.8000E+05         1.0000E+05     5.44205420E+03
        2.9000E+05         1.0000E+05     5.60982178E+03
        3.0000E+05         1.0000E+05     5.13293896E+03
        3.1000E+05         1.0000E+05     4.62406836E+03
        3.2000E+05         1.0000E+05     4.37526172E+03
        3.3000E+05         1.0000E+05     4.53019482E+03
        3.4000E+05         1.0000E+05     4.81062158E+03
        3.5000E+05         1.0000E+05     4.31448438E+03
        3.6000E+05         1.0000E+05     3.96879492E+03
        3.7000E+05         1.0000E+05     3.76738037E+03
        3.8000E+05         1.0000E+05     3.69445532E+03
        3.9000E+05         1.0000E+05     3.76564819E+03
        4.0000E+05         1.0000E+05     3.97253296E+03
        4.1000E+05         1.0000E+05     3.29840698E+03
        4.2000E+05         1.0000E+05     2.83476587E+03
        4.3000E+05         1.0000E+05     2.73749585E+03
        4.4000E+05         1.0000E+05     2.79797314E+03
        4.5000E+05         1.0000E+05     2.60851416E+03
        4.6000E+05         1.0000E+05     1.71454553E+03
        4.7000E+05         1.0000E+05     7.86462219E+02
        4.8000E+05         1.0000E+05     2.02978531E+02
        4.9000E+05         1.0000E+05     1.17712112E+02
        5.0000E+05         1.0000E+05     1.82847748E+02
        0.0000E+00         1.1000E+05     9.86496964E+01
        1.0000E+04         1.1000E+05    -2.56314678E+01
        2.0000E+04         1.1000E+05     4.08742638E+01
        3.0000E+04         1.1000E+05     4.31267700E+02
        4.0000E+04         1.1000E+05     1.15917871E+03
        5.0000E+04         1.1000E+05     1.89607361E+03
        6.0000E+04         1.1000E+05     2.29433569E+03
        7.0000E+04         1.1000E+05     2.37709448E+03
        8.0000E+04         1.1000E+05     2.63757031E+03
        9.0000E+04         1.1000E+05     3.44467041E+03
        1.0000E+05         1.1000E+05     4.38559521E+03
        1.1000E+05         1.1000E+05     5.28201221E+03
        1.2000E+05         1.1000E+05     5.95742969E+03
        1.3000E+05         1.1000E+05     6.06480322E+03
        1.4000E+05         1.1000E+05     5.86464600E+03
        1.5000E+05         1.1000E+05     5.36962354E+03
        1.6000E+05         1.1000E+05     5.08089160E+03
        1.7000E+05         1.1000E+05     5.17369385E+03
        1.8000E+05         1.1000E+05     5.41791943E+03
        1.9000E+05         1.1000E+05     5.34942676E+03
        2.0000E+05         1.1000E+05     4.97268457E+03
        2.1000E+05         1.1000E+05     4.70601660E+03
        2.2000E+05         1.1000E+05     4.78927197E+03
        2.3000E+05         1.1000E+05     5.21459180E+03
        2.4000E+05         1.1000E+05     5.42702100E+03
        2.5000E+05         1.1000E+05     5.51879492E+03
        2.6000E+05         1.1000E+05     5.68688086E+03
        2.7000E+05         1.1000E+05     5.84104150E+03
        2.8000E+05         1.1000E+05     6.08957812E+03
        2.9000E+05         1.1000E+05     6.26533350E+03
        3.0000E+05         1.1000E+05     6.12722070E+03
        3.1000E+05         1.1000E+05     5.58137500E+03
        3.2000E+05         1.1000E+05     5.17610693E+03
        3.3000E+05         1.1000E+05     4.99820312E+03
        3.4000E+05         1.1000E+05     4.92256592E+03
        3.5000E+05         1.1000E+05     4.64830078E+03
        3.6000E+05         1.1000E+05     4.33347656E+03
        3.7000E+05         1.1000E+05     4.10126367E+03
        3.8000E+05         1.1000E+05     3.95621338E+03
        3.9000E+05         1.1000E+05     3.85952881E+03
        4.0000E+05         1.1000E+05     3.68732227E+03
        4.1000E+05         1.1000E+05     3.25064307E+03
        4.2000E+05         1.1000E+05     2.85991919E+03
        4.3000E+05         1.1000E+05     2.72525415E+03
        4.4000E+05         1.1000E+05     2.77003101E+03
        4.5000E+05         1.1000E+05     2.42282544E+03
        4.6000E+05         1.1000E+05     1.69533423E+03
        4.7000E+05         1.1000E+05     8.35283936E+02
        4.8000E+05         1.1000E+05     1.43691101E+02
        4.9000E+05         1.1000E+05     5.87295723E+01
        5.0000E+05         1.1000E+05     1.61368195E+02
        0.0000E+00         1.2000E+05     1.55309418E+02
        1.0000E+04         1.2000E+05     2.67952137E+01
        2.0000E+04         1.2000E+05     7.39625549E+01
        3.0000E+04         1.2000E+05     4.26384430E+02
        4.0000E+04         1.2000E+05     1.04210120E+03
        5.0000E+04         1.2000E+05     1.68184583E+03
        6.0000E+04         1.2000E+05     1.98078113E+03
        7.0000E+04         1.2000E+05     2.15660962E+03
        8.0000E+04         1.2000E+05     2.37270703E+03
        9.0000E+04         1.2000E+05     3.83212451E+03
        1.0000E+05         1.2000E+05     5.03600439E+03
        1.1000E+05         1.2000E+05     5.91817969E+03
        1.2000E+05         1.2000E+05     6.28292285E+03
        1.3000E+05         1.2000E+05     5.45387402E+03
        1.4000E+05         1.2000E+05     5.22163477E+03
        1.5000E+05         1.2000E+05     5.04409717E+03
        1.6000E+05         1.2000E+05     5.08122119E+03
        1.7000E+05         1.2000E+05     5.37650537E+03
        1.8000E+05         1.2000E+05     5.65010693E+03
        1.9000E+05         1.2000E+05     5.64224854E+03
        2.0000E+05         1.2000E+05     5.32698730E+03
        2.1000E+05         1.2000E+05     4.95919189E+03
        2.2000E+05         1.2000E+05     4.84601562E+03
        2.3000E+05         1.2000E+05     4.95642236E+03
        2.4000E+05         1.2000E+05     5.18638428E+03
        2.5000E+05         1.2000E+05     5.27263672E+03
        2.6000E+05         1.2000E+05     5.29612939E+03
        2.7000E+05         1.2000E+05     5.47404785E+03
        2.8000E+05         1.2000E+05     5.64819727E+03
        2.9000E+05         1.2000E+05     5.78334570E+03
        3.0000E+05         1.2000E+05     6.01849414E+03
        3.1000E+05         1.2000E+05     5.89755908E+03
        3.2000E+05         1.2000E+05     5.37617236E+03
        3.3000E+05         1.2000E+05     5.04186133E+03
        3.4000E+05         1.2000E+05     4.91330615E+03
        3.5000E+05         1.2000E+05     4.72413184E+03
        3.6000E+05         1.2000E+05     4.50019336E+03
        3.7000E+05         1.2000E+05     4.28055371E+03
        3.8000E+05         1.2000E+05     4.04614624E+03
        3.9000E+05         1.2000E+05     3.78958887E+03
        4.0000E+05         1.2000E+05     3.45530078E+03
        4.1000E+05         1.2000E+05     3.01138696E+03
        4.2000E+05         1.2000E+05     2.56848462E+03
        4.3000E+05         1.2000E+05     2.29117993E+03
        4.4000E+05         1.2000E+05     2.61402197E+03
        4.5000E+05         1.2000E+05     2.35603027E+03
        4.6000E+05         1.2000E+05     1.69381348E+03
        4.7000E+05         1.2000E+05     8.78166992E+02
        4.8000E+05         1.2000E+05     2.17081253E+02
        4.9000E+05         1.2000E+05     3.86723099E+01
        5.0000E+05         1.2000E+05     1.72353867E+02
        0.0000E+00         1.3000E+05     2.03145920E+02
        1.0000E+04         1.3000E+05     5.92022705E+01
        2.0000E+04         1.3000E+05     8.15117493E+01
        3.0000E+04         1.3000E+05     4.19814270E+02
        4.0000E+04         1.3000E+05     1.02846777E+03
        5.0000E+04         1.3000E+05     1.59361682E+03
        6.0000E+04         1.3000E+05     1.81460901E+03
        7.0000E+04         1.3000E+05     1.77796985E+03
        8.0000E+04         1.3000E+05     2.14804785E+03
        9.0000E+04         1.3000E+05     3.56997656E+03
        1.0000E+05         1.3000E+05     5.24286865E+03
        1.1000E+05         1.3000E+05     6.01690234E+03
        1.2000E+05         1.3000E+05     5.54917432E+03
        1.3000E+05         1.3000E+05     4.70083643E+03
        1.4000E+05         1.3000E+05     4.40165820E+03
        1.5000E+05         1.3000E+05     4.32944385E+03
        1.6000E+05         1.3000E+05     4.53799902E+03
        1.7000E+05         1.3000E+05     4.92752344E+03
        1.8000E+05         1.3000E+05     5.32131445E+03
        1.9000E+05         1.3000E+05     5.44312842E+03
        2.0000E+05         1.3000E+05     5.25744385E+03
        2.1000E+05         1.3000E+05     4.93639404E+03
        2.2000E+05         1.3000E+05     4.69048096E+03
        2.3000E+05         1.3000E+05     4.54645752E+03
        2.4000E+05         1.3000E+05     4.55014453E+03
        2.5000E+05         1.3000E+05     4.58389941E+03
        2.6000E+05         1.3000E+05     4.64502246E+03
        2.7000E+05         1.3000E+05     4.88179834E+03
        2.8000E+05         1.3000E+05     4.93809375E+03
        2.9000E+05         1.3000E+05     4.78218555E+03
        3.0000E+05         1.3000E+05     4.94102637E+03
        3.1000E+05         1.3000E+05     5.27259229E+03
        3.2000E+05         1.3000E+05     4.99567871E+03
        3.3000E+05         1.3000E+05     4.90434375E+03
        3.4000E+05         1.3000E+05     4.83387598E+03
        3.5000E+05         1.3000E+05     4.73837256E+03
        3.6000E+05         1.3000E+05     4.54383643E+03
        3.7000E+05         1.3000E+05     4.32025830E+03
        3.8000E+05         1.3000E+05     4.07743042E+03
        3.9000E+05         1.3000E+05     3.71469604E+03
        4.0000E+05         1.3000E+05     3.26135181E+03
        4.1000E+05         1.3000E+05     2.76271240E+03
        4.2000E+05         1.3000E+05     2.25948755E+03
        4.3000E+05         1.3000E+05     2.08310229E+03
        4.4000E+05         1.3000E+05     2.65999707E+03
        4.5000E+05         1.3000E+05     2.44990991E+03
        4.6000E+05         1.3000E+05     1.76242590E+03
        4.7000E+05         1.3000E+05     9.07348633E+02
        4.8000E+05         1.3000E+05     2.06345215E+02
        4.9000E+05         1.3000E+05     6.62750320E+01
        5.0000E+05         1.3000E+05     1.89434479E+02
        0.0000E+00         1.4000E+05     2.10945190E+02
        1.0000E+04         1.4000E+05     7.20476227E+01
        2.0000E+04         1.4000E+05     1.06956970E+02
        3.0000E+04         1.4000E+05     4.83525970E+02
        4.0000E+04         1.4000E+05     1.14411548E+03
        5.0000E+04         1.4000E+05     1.75946948E+03
        6.0000E+04         1.4000E+05     1.87349561E+03
        7.0000E+04         1.4000E+05     1.79487732E+03
        8.0000E+04         1.4000E+05     2.09214893E+03
        9.0000E+04         1.4000E+05     3.60940186E+03
        1.0000E+05         1.4000E+05     5.12779395E+03
        1.1000E+05         1.4000E+05     5.92171875E+03
        1.2000E+05         1.4000E+05     5.60342871E+03
        1.3000E+05         1.4000E+05     4.66640625E+03
        1.4000E+05         1.4000E+05     3.84954956E+03
        1.5000E+05         1.4000E+05     3.64239966E+03
        1.6000E+05         1.4000E+05     3.82121655E+03
        1.7000E+05         1.4000E+05     4.16187549E+03
        1.8000E+05         1.4000E+05     4.53574854E+03
        1.9000E+05         1.4000E+05     4.91068066E+03
        2.0000E+05         1.4000E+05     4.91845264E+03
        2.1000E+05         1.4000E+05     4.77620508E+03
        2.2000E+05         1.4000E+05     4.40541455E+03
        2.3000E+05         1.4000E+05     4.17371240E+03
        2.4000E+05         1.4000E+05     3.96351416E+03
        2.5000E+05         1.4000E+05     4.17898389E+03
        2.6000E+05         1.4000E+05     4.34211084E+03
        2.7000E+05         1.4000E+05     4.61204395E+03
        2.8000E+05         1.4000E+05     4.64444434E+03
        2.9000E+05         1.4000E+05     4.31609766E+03
        3.0000E+05         1.4000E+05     3.70906836E+03
        3.1000E+05         1.4000E+05     4.05915161E+03
        3.2000E+05         1.4000E+05     4.34816406E+03
        3.3000E+05         1.4000E+05     4.63715918E+03
        3.4000E+05         1.4000E+05     4.78950537E+03
        3.5000E+05         1.4000E+05     4.79785449E+03
        3.6000E+05         1.4000E+05     4.67610596E+03
        3.7000E+05         1.4000E+05     4.47077393E+03
        3.8000E+05         1.4000E+05     4.16165869E+03
        3.9000E+05         1.4000E+05     3.73551392E+03
        4.0000E+05         1.4000E+05     3.24738989E+03
        4.1000E+05         1.4000E+05     2.66157617E+03
        4.2000E+05         1.4000E+05     2.05683643E+03
        4.3000E+05         1.4000E+05     1.95813928E+03
        4.4000E+05         1.4000E+05     2.56703320E+03
        4.5000E+05         1.4000E+05     2.70571484E+03
        4.6000E+05         1.4000E+05     1.82203638E+03
        4.7000E+05         1.4000E+05     8.94374878E+02
        4.8000E+05         1.4000E+05     1.72399582E+02
        4.9000E+05         1.4000E+05     2.16328163E+01
        5.0000E+05         1.4000E+05     1.81957977E+02
        0.0000E+00         1.5000E+05     1.95385300E+02
        1.0000E+04         1.5000E+05     2.95438156E+01
        2.0000E+04         1.5000E+05     1.14927780E+02
        3.0000E+04         1.5000E+05     5.59329956E+02
        4.0000E+04         1.5000E+05     1.32878870E+03
        5.0000E+04         1.5000E+05     2.14159351E+03
        6.0000E+04         1.5000E+05     2.13274780E+03
        7.0000E+04         1.5000E+05     1.75472424E+03
        8.0000E+04         1.5000E+05     2.02183020E+03
        9.0000E+04         1.5000E+05     3.38850049E+03
        1.0000E+05         1.5000E+05     5.01475439E+03
        1.1000E+05         1.5000E+05     5.92066260E+03
        1.2000E+05         1.5000E+05     5.69224902E+03
        1.3000E+05         1.5000E+05     5.21526855E+03
        1.4000E+05         1.5000E+05     4.64418945E+03
        1.5000E+05         1.5000E+05     3.94595190E+03
        1.6000E+05         1.5000E+05     3.93832275E+03
        1.7000E+05         1.5000E+05     4.16032959E+03
        1.8000E+05         1.5000E+05     3.81799731E+03
        1.9000E+05         1.5000E+05     4.19596875E+03
        2.0000E+05         1.5000E+05     5.11454297E+03
        2.1000E+05         1.5000E+05     5.05203320E+03
        2.2000E+05         1.5000E+05     4.76357764E+03
        2.3000E+05         1.5000E+05     3.99821436E+03
        2.4000E+05         1.5000E+05     3.77378882E+03
        2.5000E+05         1.5000E+05     4.46924072E+03
        2.6000E+05         1.5000E+05     4.86374609E+03
        2.7000E+05         1.5000E+05     5.10437939E+03
        2.8000E+05         1.5000E+05     5.20410596E+03
        2.9000E+05         1.5000E+05     4.77022070E+03
        3.0000E+05         1.5000E+05     3.87429126E+03
        3.1000E+05         1.5000E+05     3.26990576E+03
        3.2000E+05         1.5000E+05     4.22603174E+03
        3.3000E+05         1.5000E+05     4.80898438E+03
        3.4000E+05         1.5000E+05     5.08502393E+03
        3.5000E+05         1.5000E+05     5.15752393E+03
        3.6000E+05         1.5000E+05     5.06844385E+03
        3.7000E+05         1.5000E+05     4.82697656E+03
        3.8000E+05         1.5000E+05     4.46647559E+03
        3.9000E+05         1.5000E+05     3.97884619E+03
        4.0000E+05         1.5000E+05     3.46968994E+03
        4.1000E+05         1.5000E+05     2.91519604E+03
        4.2000E+05         1.5000E+05     2.42729468E+03
        4.3000E+05         1.5000E+05     2.20055933E+03
        4.4000E+05         1.5000E+05     2.55703394E+03
        4.5000E+05         1.5000E+05     2.45022046E+03
        4.6000E+05         1.5000E+05     1.76285498E+03
        4.7000E+05         1.5000E+05     8.31801514E+02
        4.8000E+05         1.5000E+05     3.92567596E+01
        4.9000E+05         1.5000E+05     9.61449337E+00
        5.0000E+05         1.5000E+05     1.57868591E+02
        0.0000E+00         1.6000E+05     1.76157547E+02
        1.0000E+04         1.6000E+05     1.36877537E+01
        2.0000E+04         1.6000E+05     7.43139648E+01
        3.0000E+04         1.6000E+05     5.67609375E+02
        4.0000E+04         1.6000E+05     1.58905957E+03
        5.0000E+04         1.6000E+05     2.31473877E+03
        6.0000E+04         1.6000E+05     2.12546460E+03
        7.0000E+04         1.6000E+05     1.65071887E+03
        8.0000E+04         1.6000E+05     1.97792615E+03
        9.0000E+04         1.6000E+05     3.47123950E+03
        1.0000E+05         1.6000E+05     5.08507568E+03
        1.1000E+05         1.6000E+05     6.00575830E+03
        1.2000E+05         1.6000E+05     6.02848730E+03
        1.3000E+05         1.6000E+05     5.85991064E+03
        1.4000E+05         1.6000E+05     6.07288525E+03
        1.5000E+05         1.6000E+05     5.98229541E+03
        1.6000E+05         1.6000E+05     5.88191016E+03
        1.7000E+05         1.6000E+05     5.47631250E+03
        1.8000E+05         1.6000E+05     5.08020557E+03
        1.9000E+05         1.6000E+05     5.37362158E+03
        2.0000E+05         1.6000E+05     6.16345215E+03
        2.1000E+05         1.6000E+05     6.49695703E+03
        2.2000E+05         1.6000E+05     6.00306592E+03
        2.3000E+05         1.6000E+05     5.22893066E+03
        2.4000E+05         1.6000E+05     5.04697900E+03
        2.5000E+05         1.6000E+05     5.73310938E+03
        2.6000E+05         1.6000E+05     6.58018848E+03
        2.7000E+05         1.6000E+05     6.93094678E+03
        2.8000E+05         1.6000E+05     6.89282617E+03
        2.9000E+05         1.6000E+05     6.38723828E+03
        3.0000E+05         1.6000E+05     5.51418896E+03
        3.1000E+05         1.6000E+05     4.86881592E+03
        3.2000E+05         1.6000E+05     5.34168750E+03
        3.3000E+05         1.6000E+05     5.64609668E+03
        3.4000E+05         1.6000E+05     5.87271924E+03
        3.5000E+05         1.6000E+05     5.80005371E+03
        3.6000E+05         1.6000E+05     5.51515576E+03
        3.7000E+05         1.6000E+05     5.22501416E+03
        3.8000E+05         1.6000E+05     4.75668750E+03
        3.9000E+05         1.6000E+05     4.25029443E+03
        4.0000E+05         1.6000E+05     3.69910962E+03
        4.1000E+05         1.6000E+05     3.17476343E+03
        4.2000E+05         1.6000E+05     2.77294165E+03
        4.3000E+05         1.6000E+05     2.39084277E+03
        4.4000E+05         1.6000E+05     2.70809351E+03
        4.5000E+05         1.6000E+05     2.46955396E+03
        4.6000E+05         1.6000E+05     1.77208020E+03
        4.7000E+05         1.6000E+05     8.15043396E+02
        4.8000E+05         1.6000E+05     1.02666492E+01
        4.9000E+05         1.6000E+05    -6.21014519E+01
        5.0000E+05         1.6000E+05     1.41007706E+02
        0.0000E+00         1.7000E+05     1.68237839E+02
        1.0000E+04         1.7000E+05    -1.59930716E+01
        2.0000E+04         1.7000E+05     4.34492302E+01
        3.0000E+04         1.7000E+05     4.76090179E+02
        4.0000E+04         1.7000E+05     1.16150256E+03
        5.0000E+04         1.7000E+05     1.99359656E+03
        6.0000E+04         1.7000E+05     2.11274390E+03
        7.0000E+04         1.7000E+05     1.98142114E+03
        8.0000E+04         1.7000E+05     2.21551538E+03
        9.0000E+04         1.7000E+05     3.78239233E+03
        1.0000E+05         1.7000E+05     5.27992676E+03
        1.1000E+05         1.7000E+05     6.12861914E+03
        1.2000E+05         1.7000E+05     6.19649170E+03
        1.3000E+05         1.7000E+05     5.85826367E+03
        1.4000E+05         1.7000E+05     8.18416992E+03
        1.5000E+05         1.7000E+05     1.01521943E+04
        1.6000E+05         1.7000E+05     1.02390469E+04
        1.7000E+05         1.7000E+05     9.56647363E+03
        1.8000E+05         1.7000E+05     8.97787012E+03
        1.9000E+05         1.7000E+05     9.02620508E+03
        2.0000E+05         1.7000E+05     9.31979785E+03
        2.1000E+05         1.7000E+05     9.42294043E+03
        2.2000E+05         1.7000E+05     8.93899023E+03
        2.3000E+05         1.7000E+05     8.41636133E+03
        2.4000E+05         1.7000E+05     8.17918701E+03
        2.5000E+05         1.7000E+05     8.98398438E+03
        2.6000E+05         1.7000E+05     9.79418652E+03
        2.7000E+05         1.7000E+05     9.86702246E+03
        2.8000E+05         1.7000E+05     9.70262891E+03
        2.9000E+05         1.7000E+05     9.18228809E+03
        3.0000E+05         1.7000E+05     8.37884180E+03
        3.1000E+05         1.7000E+05     7.59070996E+03
        3.2000E+05         1.7000E+05     7.24273682E+03
        3.3000E+05         1.7000E+05     7.03803223E+03
        3.4000E+05         1.7000E+05     6.82669482E+03
        3.5000E+05         1.7000E+05     6.38101953E+03
        3.6000E+05         1.7000E+05     5.99941895E+03
        3.7000E+05         1.7000E+05     5.50472363E+03
        3.8000E+05         1.7000E+05     4.99990576E+03
        3.9000E+05         1.7000E+05     4.50533496E+03
        4.0000E+05         1.7000E+05     4.01667065E+03
        4.1000E+05         1.7000E+05     3.38551001E+03
        4.2000E+05         1.7000E+05     3.00039258E+03
        4.3000E+05         1.7000E+05     2.83649658E+03
        4.4000E+05         1.7000E+05     2.67467065E+03
        4.5000E+05         1.7000E+05     2.68320117E+03
        4.6000E+05         1.7000E+05     1.92325610E+03
        4.7000E+05         1.7000E+05     8.11802307E+02
        4.8000E+05         1.7000E+05     2.77681885E+02
        4.9000E+05         1.7000E+05     1.11369217E+02
        5.0000E+05         1.7000E+05     1.58373276E+02
        0.0000E+00         1.8000E+05     1.76885727E+02
        1.0000E+04         1.8000E+05     4.52765860E-02
        2.0000E+04         1.8000E+05    -6.85001707E+00
        3.0000E+04         1.8000E+05     4.27464844E+02
        4.0000E+04         1.8000E+05     1.12018945E+03
        5.0000E+04         1.8000E+05     1.69670618E+03
        6.0000E+04         1.8000E+05     1.94172986E+03
        7.0000E+04         1.8000E+05     2.02928601E+03
        8.0000E+04         1.8000E+05     2.58283374E+03
        9.0000E+04         1.8000E+05     4.07692261E+03
        1.0000E+05         1.8000E+05     5.67447412E+03
        1.1000E+05         1.8000E+05     6.17212061E+03
        1.2000E+05         1.8000E+05     5.59717529E+03
        1.3000E+05         1.8000E+05     5.51635400E+03
        1.4000E+05         1.8000E+05     8.22781348E+03
        1.5000E+05         1.8000E+05     1.25331318E+04
        1.6000E+05         1.8000E+05     1.47287119E+04
        1.7000E+05         1.8000E+05     1.43516182E+04
        1.8000E+05         1.8000E+05     1.32515059E+04
        1.9000E+05         1.8000E+05     1.26659268E+04
        2.0000E+05         1.8000E+05     1.27081650E+04
        2.1000E+05         1.8000E+05     1.30102832E+04
        2.2000E+05         1.8000E+05     1.28398369E+04
        2.3000E+05         1.8000E+05     1.22594961E+04
        2.4000E+05         1.8000E+05     1.22406143E+04
        2.5000E+05         1.8000E+05     1.29291553E+04
        2.6000E+05         1.8000E+05     1.38111523E+04
        2.7000E+05         1.8000E+05     1.38651260E+04
        2.8000E+05         1.8000E+05     1.32136924E+04
        2.9000E+05         1.8000E+05     1.26383955E+04
        3.0000E+05         1.8000E+05     1.13890781E+04
        3.1000E+05         1.8000E+05     1.02822734E+04
        3.2000E+05         1.8000E+05     9.35884375E+03
        3.3000E+05         1.8000E+05     8.71906055E+03
        3.4000E+05         1.8000E+05     7.91646484E+03
        3.5000E+05         1.8000E+05     7.22319922E+03
        3.6000E+05         1.8000E+05     6.63978906E+03
        3.7000E+05         1.8000E+05     5.93956494E+03
        3.8000E+05         1.8000E+05     5.36349023E+03
        3.9000E+05         1.8000E+05     4.79205127E+03
        4.0000E+05         1.8000E+05     4.29170508E+03
        4.1000E+05         1.8000E+05     3.80253662E+03
        4.2000E+05         1.8000E+05     3.28983765E+03
        4.3000E+05         1.8000E+05     3.19130884E+03
        4.4000E+05         1.8000E+05     2.88663965E+03
        4.5000E+05         1.8000E+05     2.63057202E+03
        4.6000E+05         1.8000E+05     1.83561292E+03
        4.7000E+05         1.8000E+05     9.40010864E+02
        4.8000E+05         1.8000E+05     4.45966003E+02
        4.9000E+05         1.8000E+05     2.43955414E+02
        5.0000E+05         1.8000E+05     1.94754730E+02
        0.0000E+00         1.9000E+05     2.01983246E+02
        1.0000E+04         1.9000E+05     6.55352325E+01
        2.0000E+04         1.9000E+05     1.00476555E+02
        3.0000E+04         1.9000E+05     5.84190308E+02
        4.0000E+04         1.9000E+05     1.25036914E+03
        5.0000E+04         1.9000E+05     1.79802466E+03
        6.0000E+04         1.9000E+05     2.02460791E+03
        7.0000E+04         1.9000E+05     2.16894897E+03
        8.0000E+04         1.9000E+05     2.78123169E+03
        9.0000E+04         1.9000E+05     4.09177148E+03
        1.0000E+05         1.9000E+05     5.60299902E+03
        1.1000E+05         1.9000E+05     5.68722510E+03
        1.2000E+05         1.9000E+05     4.82781348E+03
        1.3000E+05         1.9000E+05     5.37820020E+03
        1.4000E+05         1.9000E+05     8.50470215E+03
        1.5000E+05         1.9000E+05     1.31624863E+04
        1.6000E+05         1.9000E+05     1.60106045E+04
        1.7000E+05         1.9000E+05     1.64958770E+04
        1.8000E+05         1.9000E+05     1.56471650E+04
        1.9000E+05         1.9000E+05     1.52887627E+04
        2.0000E+05         1.9000E+05     1.54436816E+04
        2.1000E+05         1.9000E+05     1.64329492E+04
        2.2000E+05         1.9000E+05     1.66017012E+04
        2.3000E+05         1.9000E+05     1.63069922E+04
        2.4000E+05         1.9000E+05     1.61783721E+04
        2.5000E+05         1.9000E+05     1.67602207E+04
        2.6000E+05         1.9000E+05     1.75796309E+04
        2.7000E+05         1.9000E+05     1.75823496E+04
        2.8000E+05         1.9000E+05     1.68666367E+04
        2.9000E+05         1.9000E+05     1.57007949E+04
        3.0000E+05         1.9000E+05     1.42054199E+04
        3.1000E+05         1.9000E+05     1.26980273E+04
        3.2000E+05         1.9000E+05     1.13810000E+04
        3.3000E+05         1.9000E+05     1.02456719E+04
        3.4000E+05         1.9000E+05     9.27083105E+03
        3.5000E+05         1.9000E+05     8.20776953E+03
        3.6000E+05         1.9000E+05     7.37556396E+03
        3.7000E+05         1.9000E+05     6.57305762E+03
        3.8000E+05         1.9000E+05     5.87991260E+03
        3.9000E+05         1.9000E+05     5.29591943E+03
        4.0000E+05         1.9000E+05     4.75422803E+03
        4.1000E+05         1.9000E+05     4.22984619E+03
        4.2000E+05         1.9000E+05     3.59263379E+03
        4.3000E+05         1.9000E+05     3.19777881E+03
        4.4000E+05         1.9000E+05     2.94170508E+03
        4.5000E+05         1.9000E+05     2.44109033E+03
        4.6000E+05         1.9000E+05     1.85419385E+03
        4.7000E+05         1.9000E+05     9.48506714E+02
        4.8000E+05         1.9000E+05     5.11714630E+02
        4.9000E+05         1.9000E+05     2.96875977E+02
        5.0000E+05         1.9000E+05     2.09262482E+02
        0.0000E+00         2.0000E+05     2.22663177E+02
        1.0000E+04         2.0000E+05     8.84852295E+01
        2.0000E+04         2.0000E+05     2.23115967E+02
        3.0000E+04         2.0000E+05     7.40523621E+02
        4.0000E+04         2.0000E+05     1.52352356E+03
        5.0000E+04         2.0000E+05     2.17779639E+03
        6.0000E+04         2.0000E+05     2.34376782E+03
        7.0000E+04         2.0000E+05     2.40795850E+03
        8.0000E+04         2.0000E+05     2.85058472E+03
        9.0000E+04         2.0000E+05     4.23715234E+03
        1.0000E+05         2.0000E+05     5.19625586E+03
        1.1000E+05         2.0000E+05     5.18582520E+03
        1.2000E+05         2.0000E+05     4.76312354E+03
        1.3000E+05         2.0000E+05     5.12306152E+03
        1.4000E+05         2.0000E+05     8.58600195E+03
        1.5000E+05         2.0000E+05     1.24452627E+04
        1.6000E+05         2.0000E+05     1.53465195E+04
        1.7000E+05         2.0000E+05     1.53315850E+04
        1.8000E+05         2.0000E+05     1.51865166E+04
        1.9000E+05         2.0000E+05     1.55672334E+04
        2.0000E+05         2.0000E+05     1.72979551E+04
        2.1000E+05         2.0000E+05     1.98297871E+04
        2.2000E+05         2.0000E+05     2.03588809E+04
        2.3000E+05         2.0000E+05     1.99900723E+04
        2.4000E+05         2.0000E+05     1.94786660E+04
        2.5000E+05         2.0000E+05     1.99429727E+04
        2.6000E+05         2.0000E+05     2.06225977E+04
        2.7000E+05         2.0000E+05     2.06101504E+04
        2.8000E+05         2.0000E+05     2.00588848E+04
        2.9000E+05         2.0000E+05     1.85140352E+04
        3.0000E+05         2.0000E+05     1.66690684E+04
        3.1000E+05         2.0000E+05     1.47894434E+04
        3.2000E+05         2.0000E+05     1.31050156E+04
        3.3000E+05         2.0000E+05     1.16666895E+04
        3.4000E+05         2.0000E+05     1.03432100E+04
        3.5000E+05         2.0000E+05     9.22160938E+03
        3.6000E+05         2.0000E+05     8.23532910E+03
        3.7000E+05         2.0000E+05     7.35762061E+03
        3.8000E+05         2.0000E+05     6.52021631E+03
        3.9000E+05         2.0000E+05     5.77621484E+03
        4.0000E+05         2.0000E+05     5.10148438E+03
        4.1000E+05         2.0000E+05     4.52580176E+03
        4.2000E+05         2.0000E+05     3.88038354E+03
        4.3000E+05         2.0000E+05     3.31908008E+03
        4.4000E+05         2.0000E+05     2.89167969E+03
        4.5000E+05         2.0000E+05     2.22146509E+03
        4.6000E+05         2.0000E+05     1.64064563E+03
        4.7000E+05         2.0000E+05     9.26464355E+02
        4.8000E+05         2.0000E+05     4.92348572E+02
        4.9000E+05         2.0000E+05     2.68727325E+02
        5.0000E+05         2.0000E+05     1.52634735E+02
        0.0000E+00         2.1000E+05     2.25275955E+02
        1.0000E+04         2.1000E+05     1.35793396E+02
        2.0000E+04         2.1000E+05     2.63421143E+02
        3.0000E+04         2.1000E+05     8.33432678E+02
        4.0000E+04         2.1000E+05     1.80242981E+03
